member_id,lat,lon,stay_datetime,stay_duration_min
M01537,35.664771,139.757954,2024-03-07 13:53:00,44.1
M00365,35.66476,139.757172,2024-03-02 18:59:00,59.7
M01246,35.665462,139.757536,2024-03-07 17:10:00,11.6
M01308,35.666639,139.758127,2024-03-05 09:02:00,307.1
M01678,35.665871,139.757163,2024-03-01 17:48:00,10.0
M01727,35.666429,139.757864,2024-03-05 19:53:00,166.3
M01515,35.664738,139.758654,2024-03-05 19:36:00,109.1
M00048,35.665344,139.757653,2024-03-04 14:56:00,53.5
M01322,35.665507,139.757945,2024-03-06 19:12:00,6.5
M00639,35.665488,139.757654,2024-03-02 17:12:00,16.3
M01633,35.665512,139.758837,2024-03-02 21:14:00,149.2
M00935,35.666147,139.757862,2024-03-01 11:54:00,176.8
M00391,35.666188,139.757865,2024-03-01 12:47:00,136.3
M00907,35.66516,139.758337,2024-03-01 20:12:00,150.4
M01016,35.66469,139.758645,2024-03-01 21:26:00,120.6
M01893,35.665246,139.757659,2024-03-05 11:29:00,40.5
M01066,35.666139,139.757853,2024-03-02 16:58:00,154.9
M00459,35.665531,139.758857,2024-03-06 18:06:00,115.5
M00864,35.667003,139.756195,2024-03-01 22:58:00,66.1
M01292,35.664433,139.757273,2024-03-07 09:48:00,20.6
M01801,35.665931,139.757578,2024-03-04 17:42:00,14.1
M00305,35.666176,139.756786,2024-03-05 19:29:00,44.7
M00593,35.666931,139.75726,2024-03-03 22:32:00,173.5
M00819,35.665362,139.759038,2024-03-03 20:52:00,139.5
M01402,35.666422,139.758493,2024-03-06 18:10:00,216.6
M01502,35.662848,139.756119,2024-03-07 09:42:00,359.4
M01275,35.664694,139.758767,2024-03-04 21:21:00,174.4
M00430,35.666457,139.757853,2024-03-02 20:34:00,163.1
M00240,35.666148,139.756755,2024-03-05 19:32:00,41.7
M00360,35.666724,139.75741,2024-03-07 11:00:00,14.7
M00282,35.665836,139.757391,2024-03-04 18:50:00,13.7
M01059,35.666208,139.757074,2024-03-04 08:47:00,9.9
M01496,35.665491,139.756773,2024-03-05 09:05:00,22.2
M00164,35.665512,139.758063,2024-03-04 08:22:00,5.8
M00623,35.665502,139.75878,2024-03-03 20:12:00,117.5
M01693,35.665357,139.759066,2024-03-01 18:21:00,93.8
M01209,35.665895,139.757168,2024-03-01 18:32:00,11.9
M00375,35.665804,139.758063,2024-03-05 22:18:00,76.6
M00853,35.666032,139.757331,2024-03-03 08:53:00,6.2
M00511,35.667538,139.757567,2024-03-02 10:07:00,327.2
M01442,35.666639,139.75817,2024-03-03 13:34:00,457.5
M01973,35.665535,139.756762,2024-03-02 14:32:00,53.0
M01828,35.664454,139.758415,2024-03-07 22:53:00,135.3
M00810,35.662778,139.756138,2024-03-05 11:26:00,231.4
M01764,35.665897,139.75735,2024-03-03 18:03:00,5.1
M01887,35.664792,139.757042,2024-03-04 19:32:00,52.5
M00033,35.663447,139.755534,2024-03-02 11:48:00,393.3
M00759,35.665973,139.757518,2024-03-01 17:49:00,5.7
M01872,35.666004,139.757472,2024-03-07 07:09:00,15.9
M01986,35.664842,139.757847,2024-03-01 12:13:00,28.8
M01304,35.667572,139.757591,2024-03-07 17:53:00,370.6
M01702,35.665806,139.75758,2024-03-02 07:42:00,9.7
M00702,35.666387,139.758435,2024-03-05 12:17:00,400.5
M00814,35.666195,139.757761,2024-03-07 09:04:00,186.4
M00503,35.665487,139.757909,2024-03-05 19:35:00,6.2
M01511,35.663382,139.755633,2024-03-04 13:57:00,328.2
M01947,35.665704,139.757856,2024-03-03 12:33:00,7.5
M01960,35.665251,139.759095,2024-03-06 19:22:00,153.4
M00147,35.66514,139.758293,2024-03-06 20:41:00,84.4
M00508,35.667294,139.756788,2024-03-04 14:56:00,52.6
M00235,35.663814,139.755803,2024-03-02 16:14:00,236.7
M01024,35.662741,139.756109,2024-03-02 15:25:00,421.6
M01235,35.665453,139.758813,2024-03-07 19:51:00,77.2
M00300,35.666465,139.758468,2024-03-07 17:06:00,165.4
M00262,35.665866,139.757202,2024-03-06 18:03:00,18.7
M00545,35.66617,139.757875,2024-03-02 12:21:00,222.1
M00161,35.666118,139.756999,2024-03-04 12:01:00,7.8
M01862,35.665925,139.757828,2024-03-03 17:41:00,7.8
M00820,35.664468,139.75843,2024-03-07 22:58:00,61.7
M01383,35.666178,139.757777,2024-03-04 11:59:00,427.5
M01940,35.666579,139.758235,2024-03-01 14:08:00,453.4
M00920,35.666041,139.757109,2024-03-07 08:34:00,19.4
M01153,35.665788,139.758134,2024-03-04 19:55:00,63.5
M01631,35.66537,139.757657,2024-03-03 14:14:00,45.9
M01861,35.666141,139.757453,2024-03-06 07:55:00,19.9
M01740,35.665795,139.757266,2024-03-05 08:39:00,13.9
M00478,35.665916,139.756927,2024-03-03 08:14:00,18.4
M01833,35.666145,139.7577,2024-03-05 08:18:00,13.8
M00883,35.667146,139.758099,2024-03-02 13:43:00,49.2
M00772,35.664544,139.757172,2024-03-03 13:41:00,24.1
M01757,35.663752,139.755732,2024-03-07 09:18:00,345.0
M00620,35.66742,139.757575,2024-03-02 14:01:00,213.2
M01065,35.66524,139.759142,2024-03-01 18:55:00,127.1
M01901,35.664647,139.758679,2024-03-07 19:19:00,126.3
M01183,35.665451,139.757998,2024-03-07 07:28:00,5.9
M01613,35.667566,139.757647,2024-03-07 10:19:00,206.4
M01611,35.665282,139.759145,2024-03-05 20:34:00,143.5
M01325,35.666207,139.757817,2024-03-01 18:19:00,295.5
M01082,35.665231,139.759078,2024-03-04 19:10:00,73.1
M00268,35.66582,139.757648,2024-03-03 18:38:00,15.6
M01784,35.665946,139.757923,2024-03-02 17:14:00,5.4
M01327,35.662853,139.756091,2024-03-05 13:56:00,311.0
M01210,35.665706,139.757724,2024-03-07 07:27:00,5.9
M00520,35.665722,139.758022,2024-03-07 22:56:00,109.6
M00034,35.666456,139.758476,2024-03-04 13:24:00,267.2
M00183,35.665441,139.758851,2024-03-02 22:23:00,142.9
M00875,35.665631,139.75725,2024-03-07 19:59:00,3.2
M00196,35.665547,139.758791,2024-03-02 21:48:00,107.1
M00109,35.662858,139.756092,2024-03-03 16:50:00,396.7
M00242,35.66626,139.757764,2024-03-03 11:04:00,220.8
M01359,35.66656,139.757978,2024-03-07 19:37:00,74.4
M00483,35.665095,139.758366,2024-03-07 21:57:00,173.6
M01423,35.665862,139.757551,2024-03-05 07:49:00,8.4
M00310,35.664979,139.756624,2024-03-04 19:19:00,55.5
M01097,35.662825,139.756038,2024-03-04 09:55:00,400.6
M01456,35.665778,139.757455,2024-03-04 18:39:00,7.1
M00778,35.664705,139.758638,2024-03-05 20:26:00,82.6
M01955,35.666141,139.757865,2024-03-02 16:23:00,310.1
M01103,35.666148,139.757771,2024-03-05 18:56:00,275.7
M01733,35.665938,139.758054,2024-03-02 14:49:00,16.3
M00646,35.666227,139.757169,2024-03-04 18:27:00,10.5
M01391,35.667162,139.75804,2024-03-03 12:46:00,81.4
M01309,35.666149,139.75741,2024-03-03 08:56:00,7.1
M01168,35.666147,139.75746,2024-03-06 19:23:00,3.4
M01381,35.663753,139.755805,2024-03-07 13:48:00,242.9
M00670,35.665816,139.758074,2024-03-02 22:50:00,150.5
M01504,35.664388,139.758368,2024-03-01 22:56:00,143.5
M01224,35.664774,139.758722,2024-03-06 19:06:00,118.1
M00221,35.665873,139.757465,2024-03-03 18:27:00,14.6
M00503,35.665747,139.757686,2024-03-03 07:10:00,9.8
M01177,35.665798,139.758042,2024-03-06 17:27:00,11.0
M00362,35.664816,139.757172,2024-03-07 12:07:00,61.5
M01727,35.665861,139.757148,2024-03-02 19:55:00,17.6
M00964,35.663837,139.755741,2024-03-03 17:53:00,348.3
M00416,35.665572,139.758043,2024-03-03 18:33:00,7.5
M00847,35.663926,139.757589,2024-03-05 19:19:00,46.5
M01938,35.662848,139.756108,2024-03-02 10:19:00,363.1
M01050,35.665655,139.75728,2024-03-02 19:07:00,9.6
M01652,35.667926,139.756444,2024-03-07 09:52:00,47.6
M00179,35.664838,139.757168,2024-03-01 12:37:00,40.8
M01336,35.663327,139.75565,2024-03-01 13:56:00,417.5
M00245,35.666191,139.757807,2024-03-02 15:22:00,448.5
M00311,35.665899,139.757386,2024-03-03 17:46:00,11.2
M00829,35.666159,139.756773,2024-03-06 18:41:00,65.2
M01303,35.666863,139.757299,2024-03-01 18:55:00,148.6
M01822,35.666044,139.757606,2024-03-03 18:03:00,13.1
M01216,35.665806,139.758077,2024-03-04 19:41:00,92.0
M01695,35.664954,139.756588,2024-03-06 18:33:00,42.8
M01858,35.66578,139.757141,2024-03-07 17:10:00,13.9
M01959,35.664668,139.758633,2024-03-06 18:55:00,160.5
M01347,35.665784,139.757842,2024-03-02 08:29:00,8.6
M01281,35.665646,139.757918,2024-03-07 08:46:00,16.5
M00990,35.665015,139.756587,2024-03-03 12:42:00,78.3
M00313,35.666393,139.758439,2024-03-01 17:10:00,407.5
M00453,35.663478,139.755549,2024-03-05 17:11:00,177.9
M00969,35.66477,139.757917,2024-03-02 16:00:00,21.2
M01648,35.666283,139.757238,2024-03-01 18:34:00,14.1
M00500,35.665823,139.757502,2024-03-01 08:54:00,5.7
M01204,35.666005,139.757454,2024-03-07 18:47:00,6.8
M01075,35.66577,139.757696,2024-03-06 08:28:00,11.9
M00601,35.664465,139.757203,2024-03-04 13:55:00,38.1
M00542,35.665767,139.757047,2024-03-04 19:46:00,13.4
M01444,35.665992,139.757085,2024-03-07 18:30:00,15.9
M01123,35.664342,139.75845,2024-03-02 19:22:00,163.1
M00909,35.667433,139.757542,2024-03-02 14:32:00,185.1
M01286,35.666248,139.757854,2024-03-05 11:57:00,377.8
M01745,35.666558,139.758188,2024-03-02 14:22:00,373.3
M01267,35.66578,139.757161,2024-03-03 08:39:00,19.3
M01188,35.66634,139.758532,2024-03-06 18:28:00,458.9
M01680,35.665408,139.757553,2024-03-04 08:54:00,11.5
M00416,35.663378,139.755561,2024-03-04 17:52:00,327.7
M01920,35.666246,139.757752,2024-03-04 12:57:00,378.6
M01936,35.665983,139.756948,2024-03-07 07:28:00,18.5
M01969,35.665803,139.757349,2024-03-04 18:13:00,10.8
M01364,35.66573,139.75805,2024-03-01 07:54:00,13.5
M01788,35.666048,139.757041,2024-03-06 07:44:00,7.0
M00788,35.665422,139.756798,2024-03-03 09:22:00,48.3
M01156,35.665745,139.757745,2024-03-07 18:49:00,6.5
M01968,35.665449,139.758791,2024-03-04 19:31:00,63.3
M00897,35.665316,139.759137,2024-03-01 21:31:00,138.0
M01858,35.666435,139.758532,2024-03-04 14:57:00,279.7
M01097,35.666187,139.757779,2024-03-07 10:26:00,405.2
M00424,35.663843,139.755772,2024-03-01 15:06:00,166.6
M00446,35.665548,139.756784,2024-03-07 08:58:00,21.2
M00108,35.664466,139.757246,2024-03-01 08:15:00,21.7
M00809,35.66334,139.755552,2024-03-01 11:22:00,384.9
M01403,35.667237,139.758027,2024-03-02 13:45:00,48.7
M00267,35.666072,139.757014,2024-03-06 12:41:00,3.4
M01812,35.666235,139.757043,2024-03-02 17:20:00,14.3
M01602,35.665274,139.759159,2024-03-03 18:18:00,83.6
M00537,35.664527,139.757255,2024-03-05 08:13:00,23.9
M00612,35.665985,139.757366,2024-03-02 17:36:00,10.8
M01337,35.664973,139.756188,2024-03-02 11:27:00,59.4
M00828,35.665621,139.757446,2024-03-01 07:10:00,5.8
M00650,35.665947,139.757502,2024-03-06 07:15:00,12.6
M00695,35.666558,139.758138,2024-03-07 14:26:00,280.0
M01363,35.665491,139.758011,2024-03-05 19:25:00,11.7
M00397,35.666299,139.757491,2024-03-05 17:55:00,17.8
M00365,35.663335,139.75561,2024-03-01 13:59:00,324.5
M01290,35.666871,139.757323,2024-03-07 22:18:00,103.1
M00181,35.665712,139.757375,2024-03-06 18:17:00,12.6
M00910,35.663375,139.755628,2024-03-01 13:51:00,185.1
M01054,35.665846,139.758031,2024-03-04 22:03:00,76.9
M00486,35.666903,139.757261,2024-03-01 19:22:00,97.8
M01403,35.665932,139.758062,2024-03-02 17:36:00,5.1
M00156,35.66613,139.757808,2024-03-05 09:32:00,460.3
M00437,35.665448,139.757851,2024-03-06 18:22:00,4.8
M01726,35.665872,139.75758,2024-03-05 08:13:00,16.1
M00540,35.666478,139.757953,2024-03-04 22:50:00,126.0
M01515,35.662878,139.756038,2024-03-07 16:32:00,296.6
M01577,35.665752,139.758071,2024-03-06 18:40:00,125.3
M01122,35.665968,139.756954,2024-03-06 18:33:00,14.1
M00869,35.666369,139.758482,2024-03-02 18:41:00,160.9
M00026,35.665346,139.757708,2024-03-01 11:40:00,53.0
M00437,35.665752,139.757738,2024-03-06 18:59:00,8.1
M01705,35.665547,139.758783,2024-03-02 19:47:00,178.6
M01834,35.665432,139.758838,2024-03-01 18:14:00,89.2
M00616,35.665815,139.758069,2024-03-04 21:07:00,84.4
M00930,35.66573,139.757467,2024-03-01 18:02:00,7.8
M00449,35.666223,139.757174,2024-03-04 08:00:00,9.3
M01718,35.66494,139.756606,2024-03-04 18:02:00,88.8
M00360,35.662803,139.756027,2024-03-07 10:12:00,293.6
M01151,35.667244,139.7568,2024-03-01 11:31:00,84.5
M01600,35.665802,139.757779,2024-03-04 07:53:00,19.1
M00514,35.664547,139.757156,2024-03-01 10:44:00,50.2
M01667,35.663756,139.755833,2024-03-05 16:53:00,415.4
M00344,35.665963,139.757314,2024-03-04 19:12:00,11.1
M01349,35.666242,139.757213,2024-03-06 17:44:00,6.7
M00254,35.665636,139.7581,2024-03-03 07:01:00,6.8
M00320,35.666382,139.758441,2024-03-05 11:16:00,242.8
M01584,35.665725,139.757503,2024-03-04 07:46:00,8.1
M00090,35.665685,139.757783,2024-03-07 19:46:00,13.5
M01190,35.666186,139.757799,2024-03-07 10:45:00,370.1
M01453,35.666141,139.757201,2024-03-01 19:51:00,7.4
M01424,35.665891,139.757986,2024-03-06 07:30:00,12.8
M01273,35.666224,139.757879,2024-03-04 14:11:00,479.8
M00999,35.665116,139.75834,2024-03-07 22:45:00,152.4
M00710,35.666618,139.758254,2024-03-04 15:47:00,418.3
M01536,35.665645,139.757714,2024-03-03 08:40:00,17.5
M01604,35.665401,139.757514,2024-03-01 18:18:00,8.5
M01553,35.66542,139.757863,2024-03-02 18:09:00,12.7
M01064,35.664628,139.758768,2024-03-06 20:37:00,130.1
M00813,35.664735,139.757884,2024-03-02 15:21:00,27.1
M01391,35.665807,139.757734,2024-03-05 17:35:00,18.6
M00762,35.665756,139.757666,2024-03-03 07:47:00,7.2
M01894,35.666332,139.758493,2024-03-02 10:15:00,438.2
M00021,35.662726,139.756052,2024-03-03 16:55:00,314.8
M00648,35.666128,139.757805,2024-03-02 18:28:00,250.9
M00990,35.667196,139.758089,2024-03-02 19:30:00,57.1
M00478,35.664722,139.758779,2024-03-07 22:19:00,87.2
M00815,35.663409,139.755663,2024-03-03 18:26:00,311.6
M01605,35.66346,139.755569,2024-03-03 12:25:00,243.1
M00836,35.666897,139.757287,2024-03-02 19:26:00,103.3
M01599,35.665786,139.757238,2024-03-03 18:37:00,5.7
M01485,35.665836,139.75744,2024-03-06 08:47:00,14.1
M01515,35.663476,139.755594,2024-03-07 12:42:00,345.8
M01448,35.666902,139.757255,2024-03-06 20:50:00,129.9
M00222,35.666649,139.758258,2024-03-02 10:50:00,333.4
M01567,35.666076,139.757174,2024-03-03 18:52:00,10.1
M01590,35.664422,139.758366,2024-03-02 19:10:00,82.8
M01423,35.66499,139.756547,2024-03-07 18:54:00,54.9
M00429,35.665982,139.757777,2024-03-01 07:51:00,18.5
M01333,35.664401,139.758399,2024-03-04 20:20:00,123.9
M00109,35.665755,139.757503,2024-03-03 18:33:00,10.2
M01141,35.665936,139.75722,2024-03-04 17:43:00,3.9
M01923,35.66517,139.758247,2024-03-01 21:09:00,82.8
M00020,35.664968,139.756267,2024-03-01 11:31:00,86.0
M01256,35.665831,139.757446,2024-03-02 12:56:00,14.6
M00014,35.667229,139.758083,2024-03-07 12:49:00,79.2
M01642,35.665635,139.75784,2024-03-03 18:29:00,14.3
M01261,35.666559,139.758253,2024-03-07 16:42:00,228.7
M01383,35.665858,139.757692,2024-03-03 18:22:00,3.6
M01810,35.66573,139.757777,2024-03-02 17:23:00,16.4
M00632,35.665619,139.757526,2024-03-07 08:44:00,12.2
M00528,35.665571,139.756807,2024-03-07 08:02:00,36.5
M01988,35.665574,139.758843,2024-03-03 21:49:00,159.0
M00168,35.665445,139.756869,2024-03-07 08:07:00,30.0
M00289,35.664691,139.75866,2024-03-05 22:29:00,99.7
M00461,35.662819,139.756125,2024-03-06 09:32:00,340.2
M01766,35.664749,139.758754,2024-03-07 20:32:00,76.2
M01968,35.666039,139.757353,2024-03-02 09:31:00,26.2
M01945,35.665574,139.758876,2024-03-03 19:33:00,110.0
M01633,35.66579,139.758003,2024-03-03 07:18:00,12.6
M01046,35.666563,139.758279,2024-03-05 13:58:00,420.4
M01225,35.667243,139.758158,2024-03-02 13:03:00,83.0
M00683,35.663878,139.755762,2024-03-02 17:49:00,313.7
M00248,35.665303,139.759129,2024-03-07 20:57:00,81.7
M01056,35.665027,139.756677,2024-03-07 12:50:00,32.0
M01131,35.666556,139.757935,2024-03-01 19:17:00,92.0
M01169,35.665829,139.757309,2024-03-03 17:52:00,5.0
M00071,35.667053,139.756276,2024-03-04 20:20:00,37.8
M01125,35.665757,139.758147,2024-03-05 19:28:00,169.3
M01391,35.666009,139.756999,2024-03-03 19:03:00,14.3
M01560,35.66373,139.755865,2024-03-02 16:51:00,416.6
M00549,35.666043,139.757354,2024-03-05 13:38:00,59.0
M01455,35.663395,139.755582,2024-03-05 11:34:00,200.6
M00320,35.665639,139.757523,2024-03-02 08:14:00,7.3
M00476,35.666169,139.756879,2024-03-07 13:06:00,87.7
M01110,35.663937,139.757529,2024-03-04 12:54:00,45.7
M00342,35.667313,139.75686,2024-03-01 11:58:00,56.7
M01304,35.665923,139.757342,2024-03-01 08:49:00,4.1
M01773,35.665807,139.757574,2024-03-06 12:17:00,3.3
M00370,35.666197,139.756812,2024-03-07 19:12:00,75.0
M01584,35.665786,139.758157,2024-03-07 21:54:00,124.2
M01071,35.665021,139.758239,2024-03-03 20:11:00,162.1
M00590,35.665458,139.758799,2024-03-01 20:47:00,68.3
M01130,35.664035,139.757569,2024-03-05 18:04:00,71.9
M01369,35.666158,139.757344,2024-03-03 18:35:00,11.3
M00539,35.667534,139.757656,2024-03-01 10:57:00,237.9
M00915,35.665774,139.758028,2024-03-02 07:43:00,19.5
M01931,35.664375,139.758342,2024-03-04 21:28:00,84.2
M00348,35.665232,139.759024,2024-03-06 22:31:00,115.5
M00534,35.665459,139.756755,2024-03-05 08:45:00,29.1
M00731,35.665884,139.757723,2024-03-01 19:42:00,9.2
M00646,35.666137,139.756778,2024-03-07 18:07:00,76.4
M01667,35.666076,139.757056,2024-03-01 08:57:00,19.9
M00775,35.665971,139.757361,2024-03-05 14:27:00,28.4
M00523,35.667536,139.757601,2024-03-04 12:59:00,284.4
M01744,35.665853,139.75701,2024-03-06 17:03:00,10.3
M00856,35.666271,139.757093,2024-03-07 18:55:00,14.7
M00870,35.665871,139.757263,2024-03-05 08:18:00,13.8
M01851,35.665308,139.759142,2024-03-07 22:53:00,132.3
M00233,35.664406,139.758358,2024-03-07 19:47:00,157.7
M01404,35.665506,139.756866,2024-03-05 09:17:00,30.8
M00037,35.666326,139.758574,2024-03-07 18:15:00,378.7
M00940,35.667503,139.757542,2024-03-03 15:36:00,237.8
M00955,35.666274,139.75695,2024-03-01 18:31:00,4.2
M01572,35.665674,139.757697,2024-03-06 19:21:00,3.3
M00576,35.667202,139.758171,2024-03-01 13:05:00,56.6
M00136,35.666867,139.757366,2024-03-02 18:01:00,115.8
M00980,35.664746,139.757131,2024-03-02 18:26:00,46.4
M00224,35.665607,139.757275,2024-03-04 19:35:00,6.7
M00993,35.664455,139.758412,2024-03-04 18:07:00,145.5
M00913,35.664767,139.758721,2024-03-04 18:01:00,134.4
M00292,35.666436,139.757848,2024-03-07 19:24:00,104.9
M00113,35.6664,139.758444,2024-03-07 15:30:00,458.3
M00641,35.665722,139.757502,2024-03-01 08:01:00,13.5
M00725,35.665516,139.757752,2024-03-02 17:29:00,15.4
M01644,35.665421,139.757795,2024-03-05 18:51:00,3.7
M00234,35.663723,139.755793,2024-03-05 10:45:00,438.2
M01625,35.665703,139.757753,2024-03-02 19:16:00,12.7
M00510,35.665958,139.75726,2024-03-03 08:52:00,25.5
M00140,35.666225,139.757,2024-03-07 19:50:00,8.8
M01198,35.665702,139.757396,2024-03-03 08:27:00,4.8
M01013,35.665875,139.757476,2024-03-07 08:52:00,19.1
M00794,35.665725,139.757877,2024-03-07 13:47:00,13.5
M00048,35.665736,139.757555,2024-03-02 19:57:00,9.4
M01571,35.664807,139.757955,2024-03-05 16:03:00,42.7
M00807,35.663849,139.755767,2024-03-02 14:13:00,376.8
M00734,35.664677,139.758688,2024-03-01 21:09:00,145.7
M01254,35.666913,139.757357,2024-03-02 21:14:00,86.4
M01013,35.666048,139.756917,2024-03-04 17:47:00,5.8
M00008,35.665659,139.757876,2024-03-01 08:37:00,13.1
M01766,35.664871,139.757831,2024-03-06 15:39:00,36.8
M01247,35.664693,139.758632,2024-03-03 18:51:00,112.5
M01590,35.66523,139.757771,2024-03-06 13:45:00,54.0
M01478,35.668028,139.7565,2024-03-06 21:14:00,51.9
M01959,35.662801,139.75612,2024-03-01 17:28:00,131.5
M01589,35.664821,139.757935,2024-03-01 16:39:00,50.6
M00704,35.666438,139.758464,2024-03-03 15:32:00,228.3
M01350,35.665753,139.758034,2024-03-03 22:02:00,132.7
M01026,35.66595,139.757544,2024-03-04 17:05:00,12.7
M00945,35.66583,139.758158,2024-03-04 20:08:00,161.5
M00776,35.665962,139.757267,2024-03-02 07:32:00,14.3
M00899,35.667577,139.757543,2024-03-06 13:57:00,462.0
M00147,35.665979,139.757227,2024-03-01 08:36:00,49.1
M01025,35.666073,139.757249,2024-03-07 08:08:00,15.1
M01100,35.663326,139.755619,2024-03-01 15:06:00,157.0
M01384,35.665824,139.757213,2024-03-06 07:02:00,12.1
M01738,35.666644,139.758121,2024-03-03 13:07:00,179.2
M01732,35.665782,139.758122,2024-03-03 20:33:00,137.8
M01754,35.665744,139.757583,2024-03-05 08:21:00,11.2
M01286,35.666004,139.75729,2024-03-07 08:26:00,6.7
M01231,35.666973,139.756257,2024-03-01 20:32:00,71.5
M00876,35.666577,139.757825,2024-03-03 18:22:00,95.3
M00492,35.665054,139.756552,2024-03-04 12:11:00,39.3
M01956,35.666063,139.757401,2024-03-02 18:55:00,19.4
M01676,35.665276,139.759115,2024-03-07 20:01:00,139.7
M00915,35.66604,139.757299,2024-03-06 09:31:00,29.8
M00141,35.666013,139.75752,2024-03-01 19:06:00,14.7
M00921,35.662849,139.75606,2024-03-01 10:34:00,204.0
M01884,35.666103,139.757494,2024-03-05 17:00:00,19.8
M01110,35.665762,139.757741,2024-03-07 07:59:00,3.7
M00824,35.665229,139.759174,2024-03-01 22:05:00,120.3
M01924,35.665742,139.757685,2024-03-04 08:37:00,12.9
M01208,35.666891,139.757311,2024-03-06 22:20:00,97.3
M01595,35.666266,139.757758,2024-03-05 12:10:00,228.6
M00765,35.666069,139.757102,2024-03-05 17:44:00,10.7
M00745,35.665935,139.757259,2024-03-07 08:57:00,50.6
M01729,35.662872,139.756142,2024-03-05 15:00:00,427.8
M01012,35.66614,139.756937,2024-03-01 07:06:00,7.6
M01440,35.666076,139.75693,2024-03-02 13:20:00,4.0
M01753,35.666133,139.75693,2024-03-05 12:32:00,8.6
M00446,35.665968,139.75736,2024-03-02 14:15:00,29.5
M01291,35.666223,139.757851,2024-03-07 13:38:00,444.6
M01048,35.66617,139.757044,2024-03-01 07:33:00,16.5
M01524,35.667496,139.757585,2024-03-03 09:02:00,441.7
M00300,35.665548,139.758861,2024-03-06 21:01:00,113.6
M01111,35.666039,139.757571,2024-03-01 17:24:00,13.5
M00061,35.663778,139.755729,2024-03-06 18:11:00,412.9
M00872,35.665792,139.757659,2024-03-06 07:08:00,8.3
M01125,35.666642,139.758186,2024-03-05 11:37:00,385.7
M01796,35.666125,139.756923,2024-03-05 08:55:00,9.5
M00113,35.667472,139.7576,2024-03-05 11:48:00,449.8
M01009,35.667527,139.757647,2024-03-04 17:04:00,129.3
M00943,35.665848,139.757444,2024-03-06 08:30:00,7.8
M01981,35.663783,139.755733,2024-03-04 13:09:00,356.2
M00824,35.66481,139.757951,2024-03-01 13:10:00,58.9
M01088,35.662801,139.756094,2024-03-03 10:50:00,145.7
